study_hours_per_week,attendance_percent,previous_score,final_score,passed
12.7,66.2,32.1,50.7,1
1.1,88.5,56.8,42.0,1
4.5,65.8,83.5,55.1,1
24.5,73.2,73.3,74.4,1
21.3,72.5,68.7,77.8,1
10.0,95.9,80.1,68.8,1
4.5,84.0,72.3,45.0,1
0.0,77.5,83.3,49.5,1
11.2,86.0,78.8,73.5,1
31.9,54.7,87.8,84.9,1
18.0,79.5,70.4,70.6,1
11.1,100.0,78.6,70.2,1
18.3,81.6,60.4,59.0,1
4.1,80.8,56.0,48.2,1
12.9,86.6,90.6,61.8,1
15.7,90.7,68.2,63.2,1
14.4,56.0,77.1,66.2,1
20.5,59.8,66.9,67.2,1
17.4,82.5,56.2,61.1,1
19.7,71.4,65.2,68.9,1
10.2,95.7,86.5,67.1,1
21.3,76.2,73.3,72.5,1
26.4,56.8,39.3,66.2,1
8.2,64.8,61.8,44.1,1
8.8,47.0,91.7,55.5,1
24.4,77.2,61.8,70.7,1
13.7,77.7,38.0,41.0,1
24.8,74.9,93.4,78.2,1
11.9,92.9,75.2,74.5,1
25.2,94.4,63.9,81.0,1
15.9,78.0,59.4,53.0,1
16.8,54.4,81.2,54.6,1
26.0,87.4,56.9,74.8,1
12.5,86.7,82.2,76.0,1
8.4,83.7,73.1,56.3,1
11.9,91.8,68.7,70.2,1
18.2,66.0,67.2,65.7,1
4.0,100.0,62.4,54.9,1
19.5,68.5,80.7,62.6,1
11.2,89.0,52.0,60.7,1
23.0,59.8,40.7,57.1,1
0.0,68.8,74.2,48.4,1
9.5,98.2,74.5,58.1,1
3.2,76.9,72.2,49.7,1
9.2,90.1,71.1,61.5,1
16.7,82.8,60.2,62.6,1
13.7,78.7,76.8,66.9,1
13.2,96.4,64.3,62.2,1
13.9,77.2,57.7,53.6,1
16.4,58.6,60.3,66.8,1
7.9,70.4,95.3,67.6,1
19.9,86.6,39.0,56.7,1
19.6,84.7,72.5,75.5,1
17.7,61.2,39.8,47.8,1
18.9,71.3,63.4,57.5,1
17.1,73.0,58.5,67.1,1
29.2,75.6,33.7,58.5,1
14.4,63.5,70.8,64.9,1
12.9,72.5,59.3,54.1,1
9.7,71.3,33.5,40.9,1
7.8,89.3,77.6,62.0,1
6.3,89.7,86.5,64.4,1
8.8,78.3,87.4,56.6,1
14.5,75.3,70.4,66.6,1
17.3,81.7,65.7,66.6,1
15.4,70.2,84.9,59.7,1
9.6,66.2,90.2,59.7,1
21.3,68.7,82.0,81.9,1
20.2,72.4,50.9,72.2,1
13.9,66.0,68.0,62.7,1
10.4,81.9,71.6,52.0,1
18.8,88.8,37.9,62.9,1
16.3,61.0,72.0,66.8,1
4.9,80.3,99.1,65.4,1
14.5,77.4,74.6,69.0,1
16.8,84.1,87.1,75.6,1
8.7,79.8,67.7,54.5,1
16.3,62.6,63.9,55.6,1
4.8,64.9,70.7,35.8,0
24.4,80.4,52.8,72.3,1
23.7,92.3,50.5,72.7,1
13.2,53.4,84.0,63.3,1
17.5,84.1,85.6,65.8,1
0.0,94.3,50.1,45.0,1
6.9,78.2,79.5,68.7,1
12.9,86.6,63.7,61.2,1
7.5,71.6,70.1,51.8,1
20.0,78.6,71.9,72.7,1
29.0,60.5,79.9,93.0,1
6.8,51.9,66.2,38.8,0
9.1,91.3,86.2,66.1,1
16.6,68.2,69.6,58.3,1
26.3,74.5,74.4,75.5,1
6.4,63.4,52.5,42.3,1
16.7,63.1,97.4,79.7,1
27.7,77.9,72.0,91.6,1
3.4,71.2,75.7,51.5,1
6.0,84.5,40.9,41.0,1
12.0,85.4,52.7,70.4,1
11.4,83.9,83.6,62.4,1
20.7,82.9,69.3,68.4,1
16.7,98.9,36.3,48.5,1
2.6,67.2,80.6,56.7,1
18.6,79.3,56.8,69.7,1
11.0,93.6,86.2,82.3,1
23.9,95.2,63.7,68.8,1
10.6,62.9,68.1,62.1,1
10.5,76.3,82.7,62.1,1
18.8,96.3,51.5,71.4,1
20.3,86.1,50.1,55.6,1
18.1,82.3,62.1,74.7,1
3.2,77.4,77.4,55.3,1
18.8,75.4,45.0,58.8,1
7.8,83.5,40.0,48.8,1
16.6,77.0,77.4,63.4,1
5.0,79.5,56.0,42.5,1
18.1,80.9,59.1,61.7,1
9.4,71.9,37.1,32.0,0
6.0,86.4,54.8,53.8,1
20.0,100.0,64.9,80.9,1
16.7,58.7,79.0,59.8,1
10.7,83.9,53.4,55.7,1
25.2,70.9,89.9,80.3,1
11.9,86.9,54.7,58.3,1
15.2,80.6,54.8,55.3,1
16.9,89.1,88.1,69.8,1
10.7,94.1,68.2,67.6,1
18.3,82.3,56.7,63.8,1
11.3,93.6,62.7,72.1,1
12.1,51.9,85.3,58.9,1
24.5,99.1,87.0,81.6,1
7.7,84.5,52.7,57.0,1
0.0,92.9,64.4,49.5,1
26.3,65.4,66.4,78.1,1
32.8,70.0,50.2,84.9,1
12.2,81.8,64.2,54.8,1
1.4,79.8,65.1,43.8,1
12.8,83.4,82.1,65.2,1
13.0,93.0,83.1,61.5,1
13.7,58.8,60.1,51.9,1
7.2,91.7,61.8,61.9,1
19.1,80.1,75.0,72.5,1
18.7,77.6,56.2,55.3,1
4.5,62.3,73.8,38.0,0
19.9,86.0,63.7,79.6,1
29.4,51.0,50.5,68.1,1
16.2,87.8,50.6,56.9,1
12.6,62.1,86.7,60.7,1
14.0,80.6,62.7,51.4,1
19.3,78.6,89.6,84.6,1
2.9,94.0,57.3,45.0,1
16.2,77.9,69.4,72.9,1
12.3,71.7,100.0,69.2,1
27.9,73.9,49.1,80.6,1
13.8,95.3,36.5,56.1,1
26.7,86.4,84.3,90.9,1
7.3,75.4,52.6,51.0,1
19.1,77.2,64.7,70.5,1
17.2,61.2,56.2,59.5,1
8.9,84.7,69.0,55.5,1
16.2,58.9,50.7,65.1,1
23.5,89.0,62.3,69.2,1
12.7,81.5,71.7,62.1,1
3.2,100.0,49.9,46.6,1
14.9,66.8,54.5,57.5,1
8.7,78.8,59.8,49.3,1
12.6,100.0,43.6,58.5,1
14.4,94.3,58.7,61.9,1
3.1,71.6,66.8,35.8,0
3.7,82.7,59.0,46.2,1
18.4,80.0,60.9,58.6,1
11.3,83.4,64.7,47.8,1
0.0,71.6,55.2,38.0,0
20.5,78.9,75.4,75.7,1
16.9,60.8,86.5,70.6,1
10.0,81.6,58.0,57.1,1
5.8,85.4,72.3,42.6,1
20.9,77.3,61.4,59.7,1
17.4,60.6,70.5,74.3,1
31.7,91.9,88.5,88.8,1
17.9,84.4,72.6,73.5,1
17.7,71.3,38.4,50.2,1
13.8,76.6,71.8,62.8,1
20.7,62.0,83.5,67.9,1
19.4,67.7,61.7,67.1,1
23.8,73.5,79.9,78.1,1
11.4,94.7,54.6,54.9,1
12.0,72.3,42.7,42.3,1
11.6,87.7,67.1,62.2,1
20.5,73.5,38.7,51.3,1
25.5,83.0,61.4,77.9,1
11.8,78.3,84.3,80.2,1
12.0,90.5,36.4,59.1,1
17.2,73.6,45.8,61.1,1
13.3,61.1,49.5,49.4,1
21.7,63.4,64.1,54.8,1
0.0,73.6,59.5,31.3,0
9.2,65.0,86.0,66.0,1
9.5,84.9,79.3,56.6,1
0.0,74.4,72.4,39.8,0
8.3,100.0,67.2,58.3,1
8.6,59.1,70.9,44.4,1
13.6,82.4,52.1,49.1,1
22.8,66.5,77.9,73.2,1
13.3,74.1,48.3,47.4,1
7.8,81.7,77.5,53.2,1
14.6,52.1,82.8,56.3,1
22.3,82.8,68.2,76.7,1
8.2,100.0,62.4,56.1,1
8.6,74.6,71.0,53.6,1
18.9,83.1,22.1,56.7,1
13.4,92.3,69.5,64.0,1
19.5,78.0,63.3,65.4,1
14.9,73.0,64.2,62.9,1
19.9,52.7,75.6,69.5,1
7.8,87.7,63.9,53.5,1
14.9,78.6,47.9,56.3,1
13.5,67.8,62.9,51.9,1
6.5,81.5,66.0,46.8,1
4.1,73.0,66.7,51.5,1
19.8,73.7,67.4,70.4,1
12.5,87.3,80.6,69.1,1
7.8,63.9,48.7,44.9,1
14.3,92.6,67.6,65.7,1
22.9,63.2,84.3,79.3,1
0.0,72.0,39.0,37.3,0
4.5,100.0,67.7,60.0,1
8.5,93.5,56.2,53.6,1
25.2,81.2,59.4,82.2,1
17.0,68.7,51.4,58.6,1
20.4,73.6,62.5,70.5,1
7.0,80.9,92.6,63.5,1
7.2,80.5,46.0,47.0,1
18.1,78.9,47.5,55.5,1
15.4,79.6,45.5,60.1,1
18.8,77.4,90.9,92.7,1
13.7,62.7,58.1,51.5,1
16.9,73.8,64.6,63.5,1
16.1,91.0,59.0,61.6,1
20.4,63.6,50.8,57.3,1
20.6,77.7,61.5,77.1,1
3.7,70.2,100.0,53.3,1
0.0,81.3,85.9,47.5,1
22.0,75.3,52.2,56.2,1
23.3,97.7,74.7,76.3,1
7.9,86.1,52.5,39.9,0
2.0,64.3,38.4,35.9,0
15.7,88.1,80.3,87.3,1
21.5,70.7,82.4,72.3,1
27.6,73.1,80.7,72.4,1
18.6,83.8,58.0,70.8,1
12.4,74.1,62.5,52.2,1
8.7,90.7,76.2,68.5,1
15.1,70.7,70.9,60.4,1
12.9,72.6,59.1,51.8,1
7.9,72.1,40.7,41.5,1
29.3,73.2,66.7,84.3,1
27.5,93.2,81.2,86.1,1
23.0,87.5,47.0,65.2,1
8.6,100.0,74.6,61.0,1
21.0,100.0,70.0,69.1,1
19.5,67.6,76.3,71.3,1
18.1,80.8,78.1,60.3,1
23.7,65.9,54.6,63.8,1
19.4,70.7,40.7,61.8,1
20.2,72.4,57.0,66.1,1
19.5,67.3,78.3,73.1,1
17.4,67.4,56.9,59.0,1
2.5,78.3,54.6,49.0,1
15.6,65.4,37.7,55.3,1
11.1,90.1,91.3,71.6,1
6.0,69.0,77.4,57.8,1
26.8,100.0,76.5,91.1,1
27.1,74.6,79.5,79.1,1
24.5,80.9,73.7,69.8,1
16.8,64.5,61.3,61.9,1
24.5,100.0,62.5,82.0,1
15.1,93.4,58.6,70.0,1
16.4,83.6,100.0,71.6,1
7.3,63.8,73.3,45.7,1
17.8,82.5,58.0,66.8,1
15.4,66.5,72.0,61.5,1
5.9,97.5,49.8,38.2,0
14.6,89.7,87.6,74.4,1
14.4,81.1,55.1,47.2,1
27.6,50.8,72.5,68.3,1
21.3,68.2,81.0,81.1,1
15.1,88.3,70.8,77.4,1
16.7,94.6,66.4,61.4,1
15.3,93.3,65.2,64.1,1
13.6,60.9,64.2,55.6,1
7.4,83.6,56.3,61.0,1
13.9,92.2,58.3,58.6,1
9.8,60.1,87.2,55.4,1
6.2,79.9,63.4,59.6,1
18.6,83.3,53.2,61.3,1
17.7,76.4,57.3,66.5,1
2.5,57.8,81.5,37.3,0
14.1,76.1,75.1,62.7,1
22.0,76.1,73.4,63.3,1
22.4,78.2,61.1,63.8,1
22.2,73.2,73.6,77.9,1
15.3,74.7,55.3,57.6,1
9.1,79.5,61.1,51.2,1
7.4,85.3,79.5,54.3,1
17.4,76.3,78.1,67.7,1
17.7,75.1,50.3,61.1,1
24.0,81.1,52.2,75.6,1
22.7,56.9,66.6,51.3,1
14.1,85.7,90.9,66.5,1
6.3,80.0,36.3,41.8,1
12.8,80.5,69.2,60.3,1
16.5,91.5,44.4,62.3,1
13.6,56.6,55.5,52.8,1
11.0,56.3,59.5,47.3,1
16.8,83.3,58.7,60.0,1
11.5,79.9,57.0,53.4,1
10.6,82.0,65.1,64.0,1
17.2,74.5,57.0,56.5,1
12.2,88.0,43.1,52.5,1
16.7,91.2,76.7,72.5,1
16.9,85.8,76.3,79.5,1
7.0,76.9,77.6,53.7,1
11.6,54.7,41.9,49.2,1
25.1,89.2,69.5,86.6,1
6.9,94.7,75.1,58.5,1
0.2,87.7,49.5,38.2,0
2.0,69.4,65.1,40.7,1
15.2,88.1,63.3,62.4,1
15.2,90.3,92.6,79.9,1
14.2,98.7,93.9,77.3,1
23.5,69.5,40.0,63.3,1
0.0,77.3,100.0,47.6,1
17.8,89.0,51.3,57.5,1
25.9,80.7,79.7,94.6,1
7.1,66.6,79.6,52.7,1
12.3,85.0,50.1,50.2,1
9.7,86.9,72.4,68.3,1
8.7,81.1,63.4,55.5,1
12.7,82.6,73.3,66.3,1
25.0,76.9,68.5,74.8,1
27.9,97.7,82.9,87.8,1
12.6,69.2,66.1,55.9,1
28.3,73.0,62.5,68.6,1
15.2,80.1,81.4,67.8,1
27.3,90.5,73.7,85.7,1
14.3,62.0,76.0,71.9,1
15.9,64.3,55.0,56.5,1
17.6,55.5,49.3,40.0,0
37.3,80.4,56.5,87.7,1
21.0,66.6,55.7,79.8,1
10.0,75.4,76.8,64.0,1
21.8,87.9,79.6,73.3,1
12.5,72.3,62.7,59.8,1
11.6,82.8,86.5,61.5,1
21.4,76.4,85.5,68.7,1
15.2,88.1,68.7,63.7,1
17.0,85.7,52.7,62.4,1
15.1,71.7,88.6,57.3,1
17.4,78.0,64.1,57.6,1
18.0,92.5,66.9,70.0,1
1.4,84.7,59.9,41.6,1
19.7,63.2,51.7,61.8,1
8.1,87.9,43.0,40.3,1
4.9,67.0,74.5,53.5,1
14.6,97.0,53.2,54.7,1
15.6,92.3,100.0,88.2,1
10.1,83.5,48.7,40.8,1
20.8,81.9,46.1,57.1,1
5.6,77.5,72.7,54.6,1
12.2,88.1,87.9,78.6,1
10.9,75.6,66.0,58.0,1
14.7,82.8,73.6,68.9,1
17.0,90.5,37.3,57.8,1
7.9,73.3,54.8,41.7,1
20.1,72.6,48.9,58.4,1
15.4,65.7,36.6,42.0,1
1.8,67.2,66.8,34.8,0
1.3,58.1,31.4,29.6,0
14.9,88.8,45.2,50.6,1
13.5,100.0,56.9,64.3,1
14.3,97.1,52.5,53.4,1
14.8,60.5,70.9,61.0,1
16.6,88.7,69.6,65.1,1
21.6,97.1,78.4,88.3,1
7.2,74.5,76.3,56.7,1
6.8,81.2,82.1,65.3,1
7.3,55.9,65.0,41.7,1
17.0,83.2,69.6,67.6,1
23.7,67.2,72.7,67.2,1
12.0,82.4,67.1,57.2,1
0.0,61.3,59.0,34.4,0
3.1,86.5,60.0,42.3,1
9.2,92.3,52.7,46.2,1
11.1,70.6,71.3,48.6,1
12.1,66.4,63.6,40.6,1
15.3,54.1,55.1,46.3,1
12.8,76.8,55.1,58.9,1
22.3,73.0,46.8,54.1,1
10.3,61.4,79.7,48.4,1
9.0,85.4,66.2,66.9,1
18.4,74.6,52.1,56.9,1
4.3,67.1,77.1,51.2,1
17.7,73.3,56.6,65.0,1
15.7,92.9,43.9,63.0,1
14.0,87.2,80.3,58.9,1
26.1,78.4,56.9,72.1,1
10.6,87.4,58.9,46.6,1
29.4,66.1,65.6,92.4,1
13.4,80.4,82.1,56.7,1
6.1,81.8,65.3,44.9,1
15.5,74.4,47.0,48.9,1
7.5,85.2,73.2,47.6,1
9.7,70.6,57.7,58.6,1
17.8,86.1,93.3,91.8,1
18.9,86.6,65.0,66.1,1
10.6,45.0,31.5,28.2,0
21.9,94.3,70.4,63.3,1
23.1,43.4,94.2,72.4,1
25.1,72.6,88.6,79.8,1
18.7,92.3,92.5,75.8,1
24.5,76.2,49.7,69.7,1
1.8,62.4,78.7,47.9,1
12.8,66.9,54.2,54.2,1
8.9,92.3,68.4,56.7,1
15.8,56.9,45.9,44.3,1
11.0,93.5,55.3,61.0,1
13.8,79.3,54.9,57.1,1
28.2,65.7,78.5,85.8,1
13.8,73.0,77.0,67.9,1
17.9,67.8,69.2,55.9,1
13.4,90.4,44.7,47.0,1
15.5,88.8,60.3,59.0,1
15.0,59.4,53.8,46.9,1
18.1,75.2,78.0,74.2,1
23.2,69.6,82.7,78.6,1
26.5,95.5,80.8,93.3,1
17.2,63.8,53.7,59.4,1
19.1,99.3,23.9,59.3,1
6.9,79.6,38.5,49.6,1
14.4,66.1,86.3,68.2,1
21.6,71.9,59.0,67.1,1
21.1,70.4,53.7,72.7,1
16.5,64.7,89.6,69.7,1
21.2,81.1,84.0,75.4,1
18.4,65.3,65.4,58.1,1
23.4,53.8,60.6,69.3,1
17.0,75.4,63.0,70.5,1
12.5,58.4,68.4,54.5,1
17.4,71.0,89.0,79.3,1
0.0,69.1,71.3,30.4,0
17.7,69.5,75.9,66.6,1
0.0,100.0,82.5,53.6,1
2.9,80.7,47.5,36.2,0
18.2,82.9,76.3,85.4,1
18.3,58.7,60.6,59.3,1
6.9,72.2,27.3,34.1,0
10.0,82.6,33.1,45.4,1
24.6,67.7,49.7,54.3,1
11.6,90.9,73.0,58.8,1
30.7,65.6,66.7,85.5,1
15.0,76.6,67.8,58.6,1
17.9,73.0,94.3,69.5,1
26.3,82.0,46.0,78.7,1
15.9,72.3,64.6,69.4,1
8.0,76.7,69.6,57.0,1
14.2,77.2,54.0,53.9,1
14.8,71.2,65.4,58.4,1
5.4,85.8,41.0,38.1,0
13.2,82.9,86.1,62.1,1
9.8,78.9,54.8,45.4,1
21.5,74.8,95.5,76.3,1
15.2,89.6,64.5,58.6,1
13.0,77.2,80.4,55.0,1
14.3,76.3,64.2,61.4,1
16.6,81.3,64.5,65.8,1
19.3,100.0,56.2,80.0,1
8.0,63.9,66.8,45.7,1
7.7,89.2,69.8,58.5,1
22.7,57.3,53.2,64.4,1
12.1,82.6,63.1,57.0,1
5.1,98.9,55.8,55.3,1
18.1,85.9,99.5,84.5,1
18.2,82.0,63.7,68.5,1
4.3,73.3,88.2,53.2,1
16.6,80.4,62.1,61.3,1
20.1,77.0,68.9,61.3,1
17.6,70.6,45.2,51.5,1
19.4,76.5,58.3,61.1,1
5.2,82.4,68.2,44.4,1
17.3,70.8,88.8,73.9,1
12.9,70.3,68.3,65.4,1
11.6,63.7,85.8,55.6,1
21.1,84.7,74.6,76.4,1
25.4,86.5,89.4,79.7,1
27.6,82.8,64.1,77.1,1
24.2,91.6,100.0,85.2,1
14.2,81.1,57.7,62.6,1
17.5,84.7,53.5,58.5,1
20.4,83.6,46.8,69.9,1
15.8,78.9,100.0,73.8,1
15.9,73.6,77.3,62.3,1
20.8,100.0,60.0,65.5,1
